fn,label
90-19379490_1988-09-19_2009.jpg,upright
90-19446190_1990-06-06_2014.jpg,rotated_left
90-19560490_1936-12-03_1964.jpg,rotated_left
90-196590_1958-12-11_2007.jpg,upright
90-19820790_1982-06-07_2010.jpg,rotated_left
90-1988190_1935-05-05_1963.jpg,rotated_right
90-2005290_1972-10-22_2008.jpg,rotated_left
90-2032290_1970-02-28_2013.jpg,rotated_right
90-2033690_1956-09-08_2007.jpg,rotated_left
90-20501190_1988-02-01_2011.jpg,upright
90-20618290_1988-11-25_2012.jpg,rotated_left
90-2077990_1969-06-01_2007.jpg,rotated_left
90-2081690_1914-07-23_1961.jpg,upside_down
90-20931990_1953-05-02_2004.jpg,rotated_left
90-21239290_1988-12-09_2012.jpg,upside_down
90-21254590_1909-01-21_1965.jpg,upside_down
90-21391690_1967-12-20_2013.jpg,upright
90-2139690_1980-10-13_2006.jpg,upright
90-21454190_1987-10-13_2009.jpg,rotated_right
90-21463690_1989-03-13_2012.jpg,upside_down
90-21490890_1912-01-27_2003.jpg,rotated_right
90-21914490_1948-08-14_1986.jpg,upright
90-21928990_1861-10-12_2010.jpg,rotated_right
90-2198290_1921-07-19_2012.jpg,upside_down
90-22078290_1946-06-12_2006.jpg,upright
90-2212490_1961-04-18_2007.jpg,rotated_right
90-22276490_1933-11-28_2014.jpg,upright
90-22303190_1989-01-07_2015.jpg,rotated_right
90-22303290_1989-08-05_2013.jpg,rotated_right
90-22349090_1986-12-02_2009.jpg,upside_down
90-2254090_1981-03-01_2009.jpg,rotated_right
90-22576290_1986-06-09_2011.jpg,upright
90-2265190_1969-06-07_2007.jpg,rotated_right
90-22703690_1943-11-29_2000.jpg,rotated_right
90-22737890_1985-05-16_2010.jpg,rotated_left
90-2275990_1976-07-19_2014.jpg,rotated_right
90-22790_1954-12-26_1983.jpg,rotated_left
90-22946890_1988-09-16_2010.jpg,rotated_left
90-22950390_1991-03-17_2009.jpg,upside_down
90-22963790_1962-12-22_2009.jpg,rotated_left
90-23020790_1986-05-13_2014.jpg,upside_down
90-23093790_1967-09-17_2005.jpg,rotated_right
90-2310490_1945-12-16_2009.jpg,rotated_right
90-23147590_1984-03-10_2013.jpg,rotated_left
90-23255690_1988-01-16_2011.jpg,rotated_right
90-2327190_1949-09-23_2010.jpg,rotated_left
90-23476790_1948-05-26_2014.jpg,rotated_left
90-23624190_1987-11-18_2009.jpg,upside_down
90-23689990_1947-05-04_2009.jpg,upright
90-2381490_1975-01-14_2007.jpg,upright
90-23941290_2001-06-21_2009.jpg,upright
90-23966390_1978-05-17_2006.jpg,upright
90-2400790_1938-07-27_1978.jpg,rotated_left
90-240390_1981-07-29_2015.jpg,rotated_left
90-24077290_1960-07-08_2009.jpg,rotated_right
90-2407790_1984-12-08_2013.jpg,upright
90-24202290_1982-03-25_2014.jpg,rotated_left
90-2426390_1975-09-28_2014.jpg,upright
90-2428290_1954-12-13_2008.jpg,rotated_right
90-2429090_1962-09-01_1986.jpg,rotated_right
90-2445090_1974-09-03_2010.jpg,upside_down
90-2460590_1961-06-24_2012.jpg,upright
90-2475090_1977-05-31_2007.jpg,rotated_left
90-2501590_1971-02-03_2007.jpg,rotated_left
90-2523190_1917-08-12_1944.jpg,rotated_right
90-25281690_1944-10-16_2014.jpg,upright
90-25619490_1935-12-04_1967.jpg,rotated_right
90-25671290_1937-08-11_2000.jpg,upright
90-2589790_1982-08-30_2009.jpg,upside_down
90-25953490_1978-11-08_2010.jpg,upside_down
90-2601890_1982-02-20_2006.jpg,upside_down
90-2604490_1982-04-09_2000.jpg,rotated_left
90-26092590_1990-09-25_2013.jpg,rotated_right
90-26159090_1986-05-26_2008.jpg,rotated_right
90-263990_1920-06-11_1945.jpg,rotated_left
90-26609690_1984-01-16_2013.jpg,rotated_right
90-27030390_1990-01-25_2014.jpg,rotated_left
90-2730790_1946-05-03_2008.jpg,upside_down
90-2734490_1936-12-23_2006.jpg,rotated_left
90-2735290_1936-01-04_2007.jpg,upside_down
90-27367390_1997-01-11_2013.jpg,rotated_left
90-276890_1959-10-07_2011.jpg,rotated_right
90-2779290_1940-01-12_1967.jpg,upside_down
90-27842590_1931-08-18_1954.jpg,rotated_left
90-27913690_1952-12-06_1984.jpg,upside_down
90-2798890_1941-09-21_2008.jpg,rotated_left
90-28016890_1989-09-30_2009.jpg,upright
90-28017190_1990-03-07_2015.jpg,upside_down
90-28031790_1936-03-05_1959.jpg,upside_down
90-28048290_1986-10-31_2010.jpg,upside_down
90-2827190_1912-02-21_1947.jpg,upright
90-28340290_1983-05-21_2011.jpg,upside_down
90-28421090_1989-01-02_2010.jpg,upside_down
90-284290_1894-12-17_1968.jpg,rotated_right
90-2877290_1946-03-08_1972.jpg,upright
90-28939090_1991-12-15_2011.jpg,upright
90-29041890_1990-05-20_2014.jpg,rotated_left
90-292590_1968-05-01_1993.jpg,upside_down
90-29332890_1950-06-15_1976.jpg,rotated_right
90-29406090_1931-05-30_1960.jpg,upside_down
90-29421390_1941-01-28_1978.jpg,rotated_left
90-30101290_1989-11-10_2012.jpg,rotated_left
90-3011790_1948-02-14_2007.jpg,upright
90-3019790_1951-07-20_2013.jpg,rotated_right
90-3021490_1964-09-19_1971.jpg,rotated_right
90-30227990_1921-04-15_1946.jpg,upside_down
90-30317690_1973-01-10_1970.jpg,rotated_left
90-30319490_1980-05-01_2011.jpg,rotated_left
90-3035990_1958-07-21_1980.jpg,rotated_left
90-30368290_1988-09-12_2010.jpg,upright
90-30406590_1976-11-01_2011.jpg,rotated_left
90-30480090_1980-09-14_2013.jpg,upside_down
90-306190_1960-05-09_2011.jpg,upside_down
90-30713290_1956-06-10_2011.jpg,rotated_left
90-30863690_1985-03-19_2009.jpg,rotated_right
90-30870090_1944-03-25_2008.jpg,rotated_left
90-30870790_1973-06-21_1970.jpg,upright
90-30941990_1984-12-16_2014.jpg,rotated_left
90-30963890_1994-03-12_2014.jpg,upside_down
90-31088090_1987-03-10_2010.jpg,rotated_left
90-31104190_1986-07-05_2011.jpg,rotated_left
90-31167990_1989-02-13_2012.jpg,rotated_right
90-31197790_1988-03-23_2013.jpg,rotated_left
90-3145490_1978-11-17_2011.jpg,rotated_left
90-31457490_1986-05-16_2012.jpg,upside_down
90-3151790_1957-10-25_2013.jpg,rotated_right
90-31534090_1959-07-27_1982.jpg,upright
90-3153690_1955-07-13_2007.jpg,upright
90-31591990_1944-01-02_1981.jpg,upright
90-31639490_1987-10-07_2013.jpg,rotated_left
90-31658890_1988-08-06_2012.jpg,upright
90-31878490_1935-02-24_1955.jpg,rotated_left
90-32124090_1981-01-20_2011.jpg,upright
90-3215690_1977-07-23_2014.jpg,upside_down
90-32169390_1986-09-02_2009.jpg,upside_down
90-32179690_1993-04-22_2011.jpg,upright
90-32242390_1937-05-04_1987.jpg,rotated_right
90-32490_1937-06-12_2008.jpg,rotated_right
90-32524890_1921-02-23_1953.jpg,upright
90-325590_1933-04-01_1996.jpg,upright
90-32656390_1984-05-18_2010.jpg,rotated_right
90-32737290_1989-12-14_2014.jpg,upside_down
90-32747990_1987-11-30_2015.jpg,upside_down
90-32862790_1916-06-26_1960.jpg,rotated_right
90-32888790_1993-10-01_2012.jpg,rotated_left
90-32970190_1993-05-31_2014.jpg,upright
90-33034290_1994-01-24_2014.jpg,rotated_left
90-33088990_1984-10-29_2010.jpg,upright
90-33109190_1982-07-17_2013.jpg,rotated_right
90-33146190_1975-11-14_2011.jpg,upright
90-33219590_1897-02-16_1943.jpg,upside_down
90-33255490_1970-07-13_1992.jpg,rotated_left
90-33290_1923-07-02_2011.jpg,upside_down
90-33309390_1986-09-12_2012.jpg,rotated_left
90-33330590_1921-06-16_1964.jpg,rotated_right
90-33335190_1952-09-24_2009.jpg,rotated_left
90-3335390_1949-09-01_1974.jpg,rotated_left
90-33433690_1958-12-18_2011.jpg,rotated_right
90-33649590_1925-10-31_1946.jpg,rotated_right
90-33659590_1986-06-01_2009.jpg,upside_down
90-336790_1958-08-18_2011.jpg,rotated_left
90-33908890_1934-03-10_1961.jpg,rotated_left
90-3391090_1972-04-21_2005.jpg,upside_down
90-33943690_1993-09-06_2013.jpg,rotated_right
90-3402390_1922-10-27_1953.jpg,rotated_right
90-34026190_1989-05-24_2013.jpg,rotated_left
90-34121590_1931-12-19_1964.jpg,upright
90-34463790_1888-10-25_1950.jpg,rotated_right
90-345090_1982-08-30_2012.jpg,rotated_left
90-34652490_1990-03-02_2011.jpg,upside_down
90-34656890_1982-09-15_2014.jpg,upside_down
90-34739390_1987-12-09_2012.jpg,upright
90-3482690_1975-10-14_2010.jpg,rotated_left
90-34847990_1986-03-15_2014.jpg,upright
90-3487790_1955-04-17_2006.jpg,rotated_left
90-34908290_1986-04-21_2009.jpg,upright
90-34938990_1995-10-28_2012.jpg,rotated_left
90-350690_1963-03-12_2008.jpg,upside_down
90-3508190_1899-12-01_1958.jpg,rotated_left
90-35212990_1991-08-31_2012.jpg,upside_down
90-3532790_1985-02-15_2013.jpg,upright
90-35362190_1994-04-12_2014.jpg,upright
90-35584490_1990-01-31_2012.jpg,upright
90-35591890_1983-04-28_2014.jpg,rotated_left
90-35606690_1906-11-16_1954.jpg,rotated_right
90-35738090_1982-05-03_2010.jpg,rotated_left
90-35744790_1986-12-05_2009.jpg,upright
90-35773590_1992-07-15_2013.jpg,rotated_right
90-35880990_1994-05-11_2015.jpg,upside_down
90-35925290_1924-05-13_1970.jpg,rotated_right
90-359590_1972-02-10_2008.jpg,upside_down
90-3616190_1987-06-14_2008.jpg,rotated_right
90-3630190_1976-10-09_2011.jpg,rotated_left
90-36385690_1986-03-20_2013.jpg,rotated_left
90-3641290_1932-10-19_1971.jpg,rotated_right
90-36489590_1921-01-02_1946.jpg,upside_down
90-36509190_1921-02-18_1946.jpg,rotated_right
